user_id,food_id,rating,interaction_type,timestamp,user_type,food_cuisine,food_category
132,397,5.0,rated,2025-02-03 15:56:12.138922,health_conscious,Thai,Lunch
132,255,,viewed,2024-09-02 15:56:12.139093,health_conscious,Thai,Appetizer
132,180,,viewed,2025-01-30 15:56:12.139262,health_conscious,Thai,Appetizer
132,180,,viewed,2024-07-27 15:56:12.139431,health_conscious,Thai,Appetizer
132,228,,viewed,2025-07-18 15:56:12.139618,health_conscious,Indian,Appetizer
132,255,,viewed,2025-01-01 15:56:12.139790,health_conscious,Thai,Appetizer
132,180,5.0,rated,2025-04-05 15:56:12.139960,health_conscious,Thai,Appetizer
132,259,5.0,cooked,2024-11-24 15:56:12.140144,health_conscious,Thai,Dessert
132,338,,viewed,2024-10-06 15:56:12.140330,health_conscious,Korean,Appetizer
132,65,,viewed,2025-01-28 15:56:12.140516,health_conscious,Chinese,Appetizer
132,255,5.0,cooked,2025-02-14 15:56:12.140690,health_conscious,Thai,Appetizer
132,180,5.0,rated,2024-12-28 15:56:12.140860,health_conscious,Thai,Appetizer
132,397,,viewed,2024-12-01 15:56:12.141031,health_conscious,Thai,Lunch
132,180,,viewed,2025-02-11 15:56:12.141201,health_conscious,Thai,Appetizer
132,259,5.0,cooked,2025-05-21 15:56:12.141372,health_conscious,Thai,Dessert
133,332,,viewed,2025-04-29 15:56:12.142474,adventurous,Japanese,Breakfast
133,2,4.9,rated,2025-03-17 15:56:12.142655,adventurous,American,Appetizer
133,84,,viewed,2024-11-26 15:56:12.142825,adventurous,Chinese,Appetizer
133,392,,viewed,2024-11-26 15:56:12.143004,adventurous,Japanese,Breakfast
133,230,,viewed,2024-09-25 15:56:12.143174,adventurous,Malaysian,Breakfast
133,217,,viewed,2025-07-15 15:56:12.143343,adventurous,Italian,Lunch
133,341,5.0,rated,2024-12-26 15:56:12.143511,adventurous,Chinese,Lunch
133,345,,viewed,2024-11-11 15:56:12.143682,adventurous,Japanese,Breakfast
133,369,,viewed,2025-04-27 15:56:12.143851,adventurous,Malaysian,Breakfast
133,332,,viewed,2024-12-22 15:56:12.144019,adventurous,Japanese,Breakfast
133,10,4.9,rated,2025-07-21 15:56:12.144199,adventurous,Italian,Appetizer
133,222,4.3,cooked,2025-03-28 15:56:12.144368,adventurous,Chinese,Breakfast
133,149,,viewed,2025-06-05 15:56:12.144536,adventurous,Italian,Breakfast
133,94,2.9,rated,2024-08-09 15:56:12.144726,adventurous,Indian,Breakfast
133,246,3.0,rated,2025-03-22 15:56:12.144909,adventurous,Thai,Breakfast
133,230,,viewed,2025-04-18 15:56:12.145079,adventurous,Malaysian,Breakfast
133,161,5.0,cooked,2024-12-18 15:56:12.145247,adventurous,Japanese,Lunch
133,378,,viewed,2024-10-14 15:56:12.145416,adventurous,Malaysian,Appetizer
133,297,,viewed,2025-02-15 15:56:12.145598,adventurous,Thai,Appetizer
133,10,,viewed,2025-01-18 15:56:12.145768,adventurous,Italian,Appetizer
133,257,,viewed,2025-07-13 15:56:12.145938,adventurous,Malaysian,Appetizer
133,23,,viewed,2025-03-27 15:56:12.146120,adventurous,Italian,Dinner
133,132,,viewed,2024-12-28 15:56:12.146295,adventurous,American,Breakfast
133,323,4.4,rated,2025-03-07 15:56:12.146463,adventurous,Italian,Breakfast
134,23,4.7,rated,2024-07-25 15:56:12.147436,comfort_seeker,Italian,Dinner
134,132,,viewed,2025-06-10 15:56:12.147610,comfort_seeker,American,Breakfast
134,30,2.6,rated,2025-03-27 15:56:12.147796,comfort_seeker,Japanese,Dessert
134,168,,viewed,2024-12-07 15:56:12.147980,comfort_seeker,Korean,Appetizer
134,283,,viewed,2025-04-09 15:56:12.148165,comfort_seeker,Italian,Appetizer
134,232,,viewed,2025-03-11 15:56:12.148340,comfort_seeker,American,Breakfast
134,293,,viewed,2025-02-11 15:56:12.148510,comfort_seeker,Italian,Dessert
134,234,4.0,rated,2024-07-29 15:56:12.148679,comfort_seeker,American,Lunch
134,234,5.0,rated,2024-11-27 15:56:12.148847,comfort_seeker,American,Lunch
134,10,4.2,rated,2024-11-07 15:56:12.149015,comfort_seeker,Italian,Appetizer
134,149,4.3,cooked,2025-01-29 15:56:12.149184,comfort_seeker,Italian,Breakfast
134,267,5.0,rated,2024-08-02 15:56:12.149352,comfort_seeker,American,Dinner
134,323,4.2,cooked,2024-09-07 15:56:12.149519,comfort_seeker,Italian,Breakfast
134,385,,viewed,2024-11-21 15:56:12.149690,comfort_seeker,Italian,Breakfast
134,232,4.5,cooked,2024-12-04 15:56:12.149857,comfort_seeker,American,Breakfast
134,154,4.5,rated,2024-08-13 15:56:12.150025,comfort_seeker,American,Appetizer
134,283,4.4,rated,2025-07-05 15:56:12.150218,comfort_seeker,Italian,Appetizer
134,267,5.0,cooked,2024-12-14 15:56:12.150387,comfort_seeker,American,Dinner
134,283,,viewed,2024-09-12 15:56:12.150559,comfort_seeker,Italian,Appetizer
134,266,,viewed,2024-11-23 15:56:12.150728,comfort_seeker,American,Appetizer
134,217,4.6,rated,2025-07-08 15:56:12.150895,comfort_seeker,Italian,Lunch
134,277,,viewed,2025-03-23 15:56:12.151063,comfort_seeker,Italian,Appetizer
135,136,4.8,rated,2025-04-21 15:56:12.152053,adventurous,Korean,Dessert
135,53,,viewed,2024-08-24 15:56:12.152244,adventurous,Japanese,Dessert
135,175,5.0,cooked,2025-02-23 15:56:12.152412,adventurous,Japanese,Appetizer
135,73,4.3,rated,2025-01-06 15:56:12.152581,adventurous,Korean,Appetizer
135,53,,viewed,2025-02-04 15:56:12.152755,adventurous,Japanese,Dessert
135,169,,viewed,2024-07-26 15:56:12.152924,adventurous,Korean,Breakfast
135,66,,viewed,2024-08-13 15:56:12.153092,adventurous,Japanese,Appetizer
135,190,,viewed,2025-06-16 15:56:12.153262,adventurous,Japanese,Breakfast
135,96,3.9,rated,2024-11-10 15:56:12.153432,adventurous,Korean,Lunch
135,295,,viewed,2024-10-04 15:56:12.153599,adventurous,Korean,Appetizer
135,64,4.6,rated,2025-01-28 15:56:12.153767,adventurous,Japanese,Breakfast
135,177,,viewed,2025-02-08 15:56:12.153935,adventurous,Indian,Lunch
135,169,4.6,cooked,2025-04-01 15:56:12.154112,adventurous,Korean,Breakfast
136,66,4.9,cooked,2025-05-04 15:56:12.155152,health_conscious,Japanese,Appetizer
136,375,,viewed,2025-05-06 15:56:12.155331,health_conscious,Japanese,Appetizer
136,118,5.0,rated,2024-12-14 15:56:12.155512,health_conscious,Thai,Appetizer
136,7,5.0,rated,2025-04-01 15:56:12.155683,health_conscious,Japanese,Appetizer
136,300,4.9,cooked,2025-02-23 15:56:12.155854,health_conscious,Japanese,Dessert
136,397,4.8,cooked,2025-02-23 15:56:12.156026,health_conscious,Thai,Lunch
136,117,,viewed,2024-08-28 15:56:12.156213,health_conscious,Japanese,Breakfast
136,22,4.4,cooked,2025-04-03 15:56:12.156386,health_conscious,Japanese,Breakfast
136,180,,viewed,2024-12-24 15:56:12.156558,health_conscious,Thai,Appetizer
136,117,,viewed,2025-01-26 15:56:12.156728,health_conscious,Japanese,Breakfast
136,22,,viewed,2025-03-15 15:56:12.156899,health_conscious,Japanese,Breakfast
136,214,2.8,rated,2025-05-13 15:56:12.157088,health_conscious,Indian,Dinner
136,255,5.0,cooked,2025-02-06 15:56:12.157259,health_conscious,Thai,Appetizer
136,259,,viewed,2025-03-15 15:56:12.157431,health_conscious,Thai,Dessert
136,109,,viewed,2025-07-13 15:56:12.157831,health_conscious,Thai,Breakfast
137,253,,viewed,2025-06-16 15:56:12.159019,adventurous,Indian,Breakfast
137,323,3.8,rated,2024-10-04 15:56:12.159206,adventurous,Italian,Breakfast
137,390,,viewed,2025-02-15 15:56:12.159380,adventurous,Malaysian,Appetizer
137,311,5.0,cooked,2025-02-10 15:56:12.159571,adventurous,Malaysian,Dinner
137,327,,viewed,2024-10-15 15:56:12.159758,adventurous,Thai,Lunch
137,64,4.8,rated,2025-01-12 15:56:12.159941,adventurous,Japanese,Breakfast
137,175,,viewed,2024-07-23 15:56:12.160115,adventurous,Japanese,Appetizer
137,117,4.3,cooked,2024-11-08 15:56:12.160300,adventurous,Japanese,Breakfast
137,317,,viewed,2025-07-02 15:56:12.160473,adventurous,Malaysian,Appetizer
137,283,,viewed,2025-02-07 15:56:12.160659,adventurous,Italian,Appetizer
137,153,3.2,cooked,2025-05-01 15:56:12.160847,adventurous,Malaysian,Lunch
137,121,4.9,rated,2024-11-09 15:56:12.161019,adventurous,Korean,Appetizer
137,173,,viewed,2024-09-26 15:56:12.161192,adventurous,Malaysian,Appetizer
137,190,4.7,cooked,2025-07-16 15:56:12.161363,adventurous,Japanese,Breakfast
137,384,,viewed,2025-03-06 15:56:12.161555,adventurous,Thai,Dinner
137,336,4.1,rated,2024-10-17 15:56:12.161730,adventurous,Malaysian,Dessert
137,19,3.8,rated,2025-03-22 15:56:12.161905,adventurous,Thai,Breakfast
137,252,,viewed,2025-03-02 15:56:12.162077,adventurous,Japanese,Breakfast
137,258,4.5,cooked,2024-07-24 15:56:12.162248,adventurous,Japanese,Appetizer
137,179,4.3,rated,2025-04-09 15:56:12.162420,adventurous,Korean,Breakfast
138,57,5.0,rated,2025-02-18 15:56:12.163471,adventurous,Malaysian,Dessert
138,46,4.6,rated,2024-09-14 15:56:12.163666,adventurous,American,Dinner
138,203,5.0,rated,2025-04-26 15:56:12.163839,adventurous,Thai,Dessert
138,255,,viewed,2025-02-26 15:56:12.164024,adventurous,Thai,Appetizer
138,44,4.8,cooked,2025-07-17 15:56:12.164198,adventurous,Malaysian,Appetizer
138,317,4.8,rated,2024-09-28 15:56:12.164371,adventurous,Malaysian,Appetizer
138,278,3.1,rated,2024-10-11 15:56:12.164561,adventurous,Indian,Lunch
138,133,,viewed,2024-09-14 15:56:12.164733,adventurous,Malaysian,Dessert
138,314,5.0,rated,2024-10-24 15:56:12.164904,adventurous,Thai,Appetizer
138,374,5.0,cooked,2025-05-21 15:56:12.165074,adventurous,Malaysian,Breakfast
138,26,,viewed,2025-06-14 15:56:12.165245,adventurous,American,Lunch
138,295,5.0,rated,2025-04-05 15:56:12.165416,adventurous,Korean,Appetizer
138,315,,viewed,2024-08-21 15:56:12.165610,adventurous,Italian,Dessert
138,270,4.7,cooked,2024-08-31 15:56:12.165785,adventurous,Thai,Dinner
138,19,4.7,rated,2025-05-13 15:56:12.165956,adventurous,Thai,Breakfast
138,293,5.0,rated,2025-02-27 15:56:12.166139,adventurous,Italian,Dessert
139,21,5.0,cooked,2024-07-24 15:56:12.167029,busy_professional,Chinese,Appetizer
139,156,3.8,cooked,2024-08-17 15:56:12.167219,busy_professional,Korean,Dessert
139,317,,viewed,2024-09-11 15:56:12.167391,busy_professional,Malaysian,Appetizer
139,76,,viewed,2025-01-08 15:56:12.167574,busy_professional,Chinese,Breakfast
139,233,2.5,cooked,2025-01-22 15:56:12.167761,busy_professional,Thai,Dinner
139,126,,viewed,2024-07-26 15:56:12.167931,busy_professional,Malaysian,Appetizer
139,302,,viewed,2024-09-28 15:56:12.168100,busy_professional,Chinese,Appetizer
139,257,3.7,cooked,2024-10-20 15:56:12.168276,busy_professional,Malaysian,Appetizer
139,57,,viewed,2024-12-21 15:56:12.168461,busy_professional,Malaysian,Dessert
139,219,1.6,cooked,2025-04-22 15:56:12.168643,busy_professional,Indian,Dessert
139,84,,viewed,2024-08-24 15:56:12.168815,busy_professional,Chinese,Appetizer
139,137,,viewed,2024-12-07 15:56:12.168997,busy_professional,Italian,Dinner
139,302,4.7,rated,2024-08-16 15:56:12.169165,busy_professional,Chinese,Appetizer
139,260,,viewed,2024-08-27 15:56:12.169333,busy_professional,Chinese,Breakfast
139,273,4.6,rated,2025-03-23 15:56:12.169502,busy_professional,Chinese,Lunch
139,328,2.8,cooked,2024-09-30 15:56:12.169694,busy_professional,Indian,Dinner
139,65,4.0,rated,2024-12-08 15:56:12.169864,busy_professional,Chinese,Appetizer
139,257,,viewed,2025-07-11 15:56:12.170032,busy_professional,Malaysian,Appetizer
139,274,1.5,rated,2025-06-15 15:56:12.170213,busy_professional,American,Dinner
139,284,,viewed,2025-04-29 15:56:12.170382,busy_professional,Chinese,Dessert
139,213,4.3,cooked,2025-06-21 15:56:12.170550,busy_professional,Malaysian,Appetizer
139,151,,viewed,2024-10-02 15:56:12.170734,busy_professional,Chinese,Dessert
139,317,,viewed,2024-08-12 15:56:12.170903,busy_professional,Malaysian,Appetizer
139,201,4.4,rated,2025-01-24 15:56:12.171071,busy_professional,Malaysian,Breakfast
140,75,,viewed,2024-10-12 15:56:12.172345,health_conscious,American,Breakfast
140,75,5.0,rated,2025-02-10 15:56:12.172524,health_conscious,American,Breakfast
140,131,,viewed,2024-11-12 15:56:12.172715,health_conscious,Japanese,Dessert
140,106,2.8,rated,2025-01-31 15:56:12.172905,health_conscious,Indian,Breakfast
140,129,,viewed,2025-03-07 15:56:12.173078,health_conscious,Thai,Appetizer
140,75,,viewed,2024-09-05 15:56:12.173515,health_conscious,American,Breakfast
140,393,,viewed,2025-04-05 15:56:12.174473,health_conscious,Italian,Dinner
140,129,5.0,rated,2025-04-29 15:56:12.174828,health_conscious,Thai,Appetizer
141,111,,viewed,2024-10-04 15:56:12.175941,comfort_seeker,Chinese,Lunch
141,383,,viewed,2024-10-18 15:56:12.176124,comfort_seeker,Italian,Breakfast
141,132,,viewed,2025-02-27 15:56:12.176295,comfort_seeker,American,Breakfast
141,333,,viewed,2025-05-01 15:56:12.176466,comfort_seeker,Italian,Appetizer
141,51,,viewed,2025-03-07 15:56:12.176637,comfort_seeker,American,Lunch
142,132,5.0,rated,2025-04-25 15:56:12.177591,busy_professional,American,Breakfast
142,391,,viewed,2024-08-25 15:56:12.177771,busy_professional,Malaysian,Appetizer
142,154,4.7,rated,2025-07-22 15:56:12.177940,busy_professional,American,Appetizer
142,232,,viewed,2025-02-18 15:56:12.178109,busy_professional,American,Breakfast
142,154,3.7,rated,2024-11-21 15:56:12.178278,busy_professional,American,Appetizer
142,378,4.7,cooked,2025-06-11 15:56:12.178446,busy_professional,Malaysian,Appetizer
142,346,5.0,rated,2025-06-19 15:56:12.178612,busy_professional,Malaysian,Appetizer
142,132,4.7,cooked,2024-09-29 15:56:12.178783,busy_professional,American,Breakfast
142,391,,viewed,2025-05-24 15:56:12.178950,busy_professional,Malaysian,Appetizer
142,154,,viewed,2025-05-03 15:56:12.179117,busy_professional,American,Appetizer
142,378,5.0,rated,2025-03-03 15:56:12.179301,busy_professional,Malaysian,Appetizer
142,51,,viewed,2025-03-31 15:56:12.179470,busy_professional,American,Lunch
142,391,,viewed,2024-10-28 15:56:12.179646,busy_professional,Malaysian,Appetizer
142,232,3.7,cooked,2024-10-18 15:56:12.179814,busy_professional,American,Breakfast
142,257,5.0,cooked,2025-07-06 15:56:12.179981,busy_professional,Malaysian,Appetizer
143,266,5.0,rated,2025-06-04 15:56:12.180931,comfort_seeker,American,Appetizer
143,201,,viewed,2024-12-04 15:56:12.181121,comfort_seeker,Malaysian,Breakfast
143,154,4.5,cooked,2024-12-27 15:56:12.181307,comfort_seeker,American,Appetizer
143,271,4.4,rated,2025-06-19 15:56:12.181491,comfort_seeker,American,Breakfast
143,356,2.7,rated,2025-01-05 15:56:12.181675,comfort_seeker,Korean,Appetizer
143,149,,viewed,2025-06-15 15:56:12.181844,comfort_seeker,Italian,Breakfast
143,10,4.5,cooked,2025-06-15 15:56:12.182028,comfort_seeker,Italian,Appetizer
143,3,,viewed,2024-12-04 15:56:12.182210,comfort_seeker,Thai,Appetizer
143,154,4.6,rated,2025-02-24 15:56:12.182380,comfort_seeker,American,Appetizer
143,10,,viewed,2025-06-01 15:56:12.182550,comfort_seeker,Italian,Appetizer
143,154,,viewed,2025-04-04 15:56:12.182719,comfort_seeker,American,Appetizer
143,283,,viewed,2024-11-19 15:56:12.182887,comfort_seeker,Italian,Appetizer
143,61,,viewed,2024-09-06 15:56:12.183055,comfort_seeker,American,Appetizer
143,154,,viewed,2024-11-16 15:56:12.183238,comfort_seeker,American,Appetizer
143,267,4.8,rated,2024-11-30 15:56:12.183409,comfort_seeker,American,Dinner
144,21,4.6,cooked,2025-02-04 15:56:12.184413,cooking_enthusiast,Chinese,Appetizer
144,203,4.7,rated,2025-01-21 15:56:12.184596,cooking_enthusiast,Thai,Dessert
144,273,,viewed,2025-05-31 15:56:12.184770,cooking_enthusiast,Chinese,Lunch
144,19,3.5,rated,2025-04-11 15:56:12.184939,cooking_enthusiast,Thai,Breakfast
144,129,,viewed,2024-09-11 15:56:12.185108,cooking_enthusiast,Thai,Appetizer
144,316,5.0,rated,2025-07-19 15:56:12.185290,cooking_enthusiast,Indian,Lunch
144,202,3.1,rated,2024-09-26 15:56:12.185476,cooking_enthusiast,Indian,Dessert
144,61,4.8,rated,2024-11-03 15:56:12.185646,cooking_enthusiast,American,Appetizer
144,42,5.0,rated,2024-08-07 15:56:12.185816,cooking_enthusiast,Chinese,Appetizer
144,149,,viewed,2025-02-20 15:56:12.185986,cooking_enthusiast,Italian,Breakfast
144,250,,viewed,2024-08-31 15:56:12.186156,cooking_enthusiast,Chinese,Appetizer
144,178,,viewed,2024-08-08 15:56:12.186337,cooking_enthusiast,Japanese,Lunch
144,147,3.1,rated,2025-05-20 15:56:12.186519,cooking_enthusiast,Thai,Dessert
144,287,,viewed,2025-02-23 15:56:12.186690,cooking_enthusiast,Chinese,Appetizer
144,21,3.7,rated,2024-10-07 15:56:12.186860,cooking_enthusiast,Chinese,Appetizer
144,316,4.0,rated,2024-11-25 15:56:12.187030,cooking_enthusiast,Indian,Lunch
144,149,,viewed,2024-12-27 15:56:12.187199,cooking_enthusiast,Italian,Breakfast
144,133,1.6,rated,2025-03-30 15:56:12.187392,cooking_enthusiast,Malaysian,Dessert
144,10,,viewed,2025-06-17 15:56:12.187562,cooking_enthusiast,Italian,Appetizer
144,58,,viewed,2025-07-08 15:56:12.187731,cooking_enthusiast,Chinese,Breakfast
144,1,,viewed,2025-04-29 15:56:12.187914,cooking_enthusiast,Chinese,Breakfast
144,228,4.9,cooked,2024-11-06 15:56:12.188108,cooking_enthusiast,Indian,Appetizer
144,397,,viewed,2025-02-12 15:56:12.188279,cooking_enthusiast,Thai,Lunch
145,257,,viewed,2024-11-19 15:56:12.189242,busy_professional,Malaysian,Appetizer
145,171,,viewed,2025-03-26 15:56:12.189458,busy_professional,Malaysian,Dinner
145,72,,viewed,2025-05-20 15:56:12.189652,busy_professional,Japanese,Dessert
145,2,,viewed,2024-07-27 15:56:12.189827,busy_professional,American,Appetizer
145,213,,viewed,2025-04-12 15:56:12.189997,busy_professional,Malaysian,Appetizer
145,362,,viewed,2025-04-23 15:56:12.190164,busy_professional,Malaysian,Breakfast
145,391,,viewed,2024-11-28 15:56:12.190332,busy_professional,Malaysian,Appetizer
145,257,,viewed,2025-04-29 15:56:12.190500,busy_professional,Malaysian,Appetizer
145,362,,viewed,2024-12-24 15:56:12.190669,busy_professional,Malaysian,Breakfast
145,257,5.0,cooked,2024-10-04 15:56:12.190835,busy_professional,Malaysian,Appetizer
146,22,4.8,rated,2024-10-22 15:56:12.191916,adventurous,Japanese,Breakfast
146,339,,viewed,2025-04-06 15:56:12.192095,adventurous,Japanese,Breakfast
146,146,4.6,cooked,2025-01-06 15:56:12.192278,adventurous,Indian,Appetizer
146,31,,viewed,2025-02-14 15:56:12.192451,adventurous,Indian,Breakfast
146,273,,viewed,2024-08-01 15:56:12.192624,adventurous,Chinese,Lunch
146,141,,viewed,2024-09-26 15:56:12.192813,adventurous,Japanese,Breakfast
146,390,,viewed,2024-09-27 15:56:12.192986,adventurous,Malaysian,Appetizer
146,360,4.7,rated,2025-06-02 15:56:12.193166,adventurous,Indian,Dessert
146,381,,viewed,2025-05-13 15:56:12.193363,adventurous,Indian,Dessert
146,279,,viewed,2024-11-09 15:56:12.193537,adventurous,Malaysian,Appetizer
146,189,,viewed,2024-09-25 15:56:12.193711,adventurous,Malaysian,Lunch
146,355,,viewed,2024-07-25 15:56:12.193883,adventurous,American,Lunch
146,17,3.9,cooked,2025-05-17 15:56:12.194056,adventurous,Indian,Breakfast
146,172,,viewed,2024-11-24 15:56:12.194228,adventurous,Indian,Lunch
146,2,,viewed,2025-01-21 15:56:12.194398,adventurous,American,Appetizer
146,158,4.8,cooked,2025-01-28 15:56:12.194569,adventurous,Japanese,Appetizer
146,227,4.8,rated,2025-01-28 15:56:12.194744,adventurous,Chinese,Breakfast
146,151,,viewed,2024-12-06 15:56:12.194928,adventurous,Chinese,Dessert
146,366,4.2,cooked,2024-12-17 15:56:12.195110,adventurous,Japanese,Dessert
146,189,,viewed,2025-06-29 15:56:12.195290,adventurous,Malaysian,Lunch
146,209,4.6,cooked,2025-06-12 15:56:12.195464,adventurous,Japanese,Dessert
146,143,4.7,rated,2025-07-20 15:56:12.195637,adventurous,Indian,Appetizer
146,193,4.8,rated,2024-10-11 15:56:12.195810,adventurous,Korean,Appetizer
147,90,,viewed,2025-01-04 15:56:12.196767,busy_professional,Chinese,Appetizer
147,348,2.4,rated,2025-06-30 15:56:12.196958,busy_professional,Chinese,Dinner
147,362,4.3,rated,2025-05-21 15:56:12.197128,busy_professional,Malaysian,Breakfast
147,51,,viewed,2024-09-10 15:56:12.197313,busy_professional,American,Lunch
147,273,,viewed,2025-06-23 15:56:12.197492,busy_professional,Chinese,Lunch
147,84,,viewed,2025-02-02 15:56:12.197662,busy_professional,Chinese,Appetizer
147,76,,viewed,2025-06-02 15:56:12.197831,busy_professional,Chinese,Breakfast
147,257,4.4,rated,2024-12-10 15:56:12.198000,busy_professional,Malaysian,Appetizer
147,154,5.0,rated,2024-12-22 15:56:12.198169,busy_professional,American,Appetizer
147,378,,viewed,2025-06-12 15:56:12.198337,busy_professional,Malaysian,Appetizer
