user_age,health_conscious,adventurous_score,food_calories,food_popularity,avg_rating,interaction_count,cuisine_familiarity,food_id,will_like,ut_adventurous,ut_busy_professional,ut_comfort_seeker,ut_cooking_enthusiast,ut_health_conscious,fc_American,fc_Chinese,fc_Indian,fc_Italian,fc_Japanese,fc_Korean,fc_Malaysian,fc_Thai,fcat_Appetizer,fcat_Breakfast,fcat_Dessert,fcat_Dinner,fcat_Lunch,pc_American,pc_Chinese,pc_Indian,pc_Italian,pc_Japanese,pc_Korean,pc_Malaysian,pc_Thai,dr_high-protein,dr_low-calorie,dr_vegetarian,fdt_dairy-free,fdt_glutenfree,fdt_halal,fdt_vegan,fdt_vegetarian,ffp_cheesy,ffp_creamy,ffp_fermented,ffp_savory,ffp_sour,ffp_spicy,ffp_sweet,ffp_umami
50,0.5,0.8225690957328818,239,2.098962948791328,1.2076923076923076,13,3,154,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
66,0.5,0.4,257,3.3475209936897072,2.0631578947368423,19,10,232,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
66,0.5,0.4,202,4.651446442706863,2.0631578947368423,19,6,378,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0
66,0.5,0.4,268,4.1671331406892325,2.0631578947368423,19,6,257,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0
66,0.5,0.4,407,1.1305594215236972,2.0631578947368423,19,10,51,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0
66,0.5,0.4,232,4.480472369285341,2.0631578947368423,19,10,266,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0
66,0.5,0.4,400,4.532389498,2.0631578947368423,19,1,172,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0
66,0.5,0.4,357,4.208672331,2.0631578947368423,19,1,209,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1
66,0.5,0.4,260,2.123887725925955,2.0631578947368423,19,6,391,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
66,0.5,0.4,239,2.098962948791328,2.0631578947368423,19,10,154,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
66,0.5,0.4,563,2.0578636859485107,2.0631578947368423,19,10,20,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
66,0.5,0.4,287,2.519559824588193,2.0631578947368423,19,6,164,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0
66,0.5,0.4,239,2.098962948791328,2.0631578947368423,19,10,154,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
66,0.5,0.4,239,2.098962948791328,2.0631578947368423,19,10,154,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
66,0.5,0.4,287,2.519559824588193,2.0631578947368423,19,6,164,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0
66,0.5,0.4,325,1.6317643048437669,2.0631578947368423,19,10,132,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0
66,0.5,0.4,515,1.8629717540689368,2.0631578947368423,19,1,191,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
66,0.5,0.4,257,3.3475209936897072,2.0631578947368423,19,10,232,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
66,0.5,0.4,407,1.1305594215236972,2.0631578947368423,19,10,51,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0
66,0.5,0.4,260,2.123887725925955,2.0631578947368423,19,6,391,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
49,0.5,0.2850834327718893,440,4.286647221713239,1.9217391304347828,23,11,217,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
49,0.5,0.2850834327718893,495,1.8950801268932351,1.9217391304347828,23,11,234,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
49,0.5,0.2850834327718893,297,2.4359175219385136,1.9217391304347828,23,11,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0
49,0.5,0.2850834327718893,325,1.6317643048437669,1.9217391304347828,23,11,132,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0
49,0.5,0.2850834327718893,297,2.4359175219385136,1.9217391304347828,23,11,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0
49,0.5,0.2850834327718893,256,3.004492685509085,1.9217391304347828,23,11,283,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
49,0.5,0.2850834327718893,560,4.536538805804035,1.9217391304347828,23,11,23,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
49,0.5,0.2850834327718893,325,1.6317643048437669,1.9217391304347828,23,11,132,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0
49,0.5,0.2850834327718893,440,4.286647221713239,1.9217391304347828,23,11,217,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
49,0.5,0.2850834327718893,257,3.3475209936897072,1.9217391304347828,23,11,232,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
49,0.5,0.2850834327718893,325,1.6317643048437669,1.9217391304347828,23,11,132,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0
49,0.5,0.2850834327718893,342,2.7111972034668383,1.9217391304347828,23,11,184,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0
49,0.5,0.2850834327718893,286,1.4014584086594093,1.9217391304347828,23,11,61,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0
49,0.5,0.2850834327718893,342,2.7111972034668383,1.9217391304347828,23,11,184,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0
49,0.5,0.2850834327718893,381,2.133066672035824,1.9217391304347828,23,11,293,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0
49,0.5,0.2850834327718893,232,4.480472369285341,1.9217391304347828,23,11,266,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0
49,0.5,0.2850834327718893,257,3.3475209936897072,1.9217391304347828,23,11,232,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
49,0.5,0.2850834327718893,239,2.098962948791328,1.9217391304347828,23,11,154,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
49,0.5,0.2850834327718893,256,3.004492685509085,1.9217391304347828,23,11,283,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
49,0.5,0.2850834327718893,256,3.004492685509085,1.9217391304347828,23,11,283,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
49,0.5,0.2850834327718893,381,2.133066672035824,1.9217391304347828,23,11,293,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0
49,0.5,0.2850834327718893,285,4.3276971406210905,1.9217391304347828,23,11,38,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0
49,0.5,0.2850834327718893,314,1.6029797299196535,1.9217391304347828,23,1,169,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0
65,0.5,0.5342096231351778,329,4.001420595009863,2.441666666666667,24,8,345,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1
65,0.5,0.5342096231351778,312,1.1061438787354545,2.441666666666667,24,7,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
65,0.5,0.5342096231351778,325,1.6317643048437669,2.441666666666667,24,4,132,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0
65,0.5,0.5342096231351778,330,3.866413303967165,2.441666666666667,24,7,58,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1
65,0.5,0.5342096231351778,292,1.045737523850414,2.441666666666667,24,8,339,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1
65,0.5,0.5342096231351778,265,3.152882270440926,2.441666666666667,24,3,36,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
65,0.5,0.5342096231351778,230,4.496561796648637,2.441666666666667,24,7,250,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1
65,0.5,0.5342096231351778,345,2.5409516695839347,2.441666666666667,24,8,162,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1
65,0.5,0.5342096231351778,319,4.176998308552318,2.441666666666667,24,8,332,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1
65,0.5,0.5342096231351778,300,1.919963064106948,2.441666666666667,24,7,287,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1
65,0.5,0.5342096231351778,565,4.663374683888575,2.441666666666667,24,7,81,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1
65,0.5,0.5342096231351778,283,1.7986992030437854,2.441666666666667,24,7,222,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1
65,0.5,0.5342096231351778,310,1.6799345962723895,2.441666666666667,24,8,64,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1
65,0.5,0.5342096231351778,495,1.8950801268932351,2.441666666666667,24,4,234,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
65,0.5,0.5342096231351778,314,1.6029797299196535,2.441666666666667,24,3,169,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0
65,0.5,0.5342096231351778,250,4.834635687718015,2.441666666666667,24,8,280,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1
65,0.5,0.5342096231351778,548,2.2437971913917854,2.441666666666667,24,1,229,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
65,0.5,0.5342096231351778,323,1.0322502760767072,2.441666666666667,24,4,186,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0
65,0.5,0.5342096231351778,261,3.555122031374089,2.441666666666667,24,7,398,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
65,0.5,0.5342096231351778,324,4.615714286239573,2.441666666666667,24,8,22,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1
65,0.5,0.5342096231351778,284,2.6729564248450344,2.441666666666667,24,8,175,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1
65,0.5,0.5342096231351778,222,3.313897328902316,2.441666666666667,24,1,126,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
65,0.5,0.5342096231351778,325,1.6317643048437669,2.441666666666667,24,4,132,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0
65,0.5,0.5342096231351778,229,1.5288527938297425,2.441666666666667,24,3,291,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
69,0.9996169977057552,0.4,284,2.6729564248450344,2.630434782608696,23,7,175,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1
69,0.9996169977057552,0.4,325,4.269002895998281,2.630434782608696,23,12,322,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0
69,0.9996169977057552,0.4,325,4.269002895998281,2.630434782608696,23,12,322,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0
69,0.9996169977057552,0.4,300,4.194055294230495,2.630434782608696,23,2,75,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
69,0.9996169977057552,0.4,319,1.2025508036610244,2.630434782608696,23,7,207,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1
69,0.9996169977057552,0.4,325,4.269002895998281,2.630434782608696,23,12,322,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0
69,0.9996169977057552,0.4,201,2.8754752413640845,2.630434782608696,23,1,389,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0
69,0.9996169977057552,0.4,284,2.6729564248450344,2.630434782608696,23,7,175,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1
69,0.9996169977057552,0.4,325,4.269002895998281,2.630434782608696,23,12,322,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0
69,0.9996169977057552,0.4,319,1.2025508036610244,2.630434782608696,23,7,207,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1
69,0.9996169977057552,0.4,364,2.6844093590900973,2.630434782608696,23,7,163,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1
69,0.9996169977057552,0.4,319,1.2025508036610244,2.630434782608696,23,7,207,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1
69,0.9996169977057552,0.4,220,1.887080978478048,2.630434782608696,23,12,297,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0
69,0.9996169977057552,0.4,224,3.8196037473463353,2.630434782608696,23,12,129,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0
69,0.9996169977057552,0.4,224,3.8196037473463353,2.630434782608696,23,12,129,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0
69,0.9996169977057552,0.4,215,2.326386808,2.630434782608696,23,1,168,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0
69,0.9996169977057552,0.4,325,4.269002895998281,2.630434782608696,23,12,322,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0
69,0.9996169977057552,0.4,300,4.194055294230495,2.630434782608696,23,2,75,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
69,0.9996169977057552,0.4,400,3.9303379779950736,2.630434782608696,23,12,218,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0
69,0.9996169977057552,0.4,325,4.269002895998281,2.630434782608696,23,12,322,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0
69,0.9996169977057552,0.4,325,4.269002895998281,2.630434782608696,23,12,322,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0
69,0.9996169977057552,0.4,224,3.8196037473463353,2.630434782608696,23,12,129,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0
69,0.9996169977057552,0.4,284,2.6729564248450344,2.630434782608696,23,7,175,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1
51,0.5,0.4,239,2.098962948791328,2.527272727272727,22,6,154,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
51,0.5,0.4,306,3.982661100135983,2.527272727272727,22,4,76,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1
51,0.5,0.4,303,3.6793774328572617,2.527272727272727,22,2,254,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0
51,0.5,0.4,202,4.651446442706863,2.527272727272727,22,8,378,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0
51,0.5,0.4,239,2.098962948791328,2.527272727272727,22,6,154,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
51,0.5,0.4,268,4.1671331406892325,2.527272727272727,22,8,257,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0
51,0.5,0.4,297,1.8058575334085645,2.527272727272727,22,8,213,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
51,0.5,0.4,356,4.627715450347074,2.527272727272727,22,6,37,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0
51,0.5,0.4,287,2.519559824588193,2.527272727272727,22,8,164,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0
51,0.5,0.4,314,1.6029797299196535,2.527272727272727,22,1,169,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0
51,0.5,0.4,306,3.982661100135983,2.527272727272727,22,4,76,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1
51,0.5,0.4,268,1.9848613911544997,2.527272727272727,22,2,17,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0
51,0.5,0.4,306,3.982661100135983,2.527272727272727,22,4,76,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1
51,0.5,0.4,230,2.085125805529512,2.527272727272727,22,8,346,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
51,0.5,0.4,232,4.480472369285341,2.527272727272727,22,6,266,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0
51,0.5,0.4,239,2.098962948791328,2.527272727272727,22,6,154,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
51,0.5,0.4,287,2.519559824588193,2.527272727272727,22,8,164,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0
51,0.5,0.4,230,2.085125805529512,2.527272727272727,22,8,346,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
51,0.5,0.4,202,4.651446442706863,2.527272727272727,22,8,378,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0
